Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
9700000,Rekkehus,Andel,3,102,109,2,1982,,https://www.finn.no/realestate/homes/ad.html?finnkode=245851972,245851972,"2 days, 0:00:00",0,Oslo,8731,9756189,,2014663,20151,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
3190000,Leilighet,Andel,1,54,54,3,1953,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245910131,245910131,0:00:00,0,Oslo,8060,3436060,,777324,31353,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
11650000,Leilighet,Eier (Selveier),4,115,116,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245768745&location=0.20061&page=3&sort=PUBLISHED_DESC,245768745,0:00:00,1,Oslo,117750,11767750,,,,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3590000,Leilighet,Eier (Selveier),1,41,42,2,1936,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245905653,245905653,0:00:00,0,Oslo,100012,3771012,,945593,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700000,Leilighet,Eier (Selveier),2,67,67,4,1955,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245905057,245905057,0:00:00,0,Oslo,130770,4898963,,1030900,8501,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
2750000,Leilighet,Eier (Selveier),1,34,34,2,1963,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245901698,245901698,0:00:00,0,Oslo,77770,2830254,,548039,9970,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1
19500000,Leilighet,Eier (Selveier),3,161,163,5,1936,,https://www.finn.no/realestate/homes/ad.html?finnkode=245667155,245667155,"1 day, 0:00:00",0,Oslo,498342,20006620,,2848768,1051,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
8500000,Leilighet,Eier (Selveier),2,78,78,3,1972,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245898903,245898903,0:00:00,0,Oslo,224070,8724070,,1504967,912,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0
11000000,Rekkehus,Eier (Selveier),3,120,128,,1983,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245897572,245897572,0:00:00,0,Oslo,286570,11286570,6960,2100703,247,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1
5900000,Rekkehus,Andel,2,109,109,,1954,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245897472,245897472,0:00:00,0,Oslo,8009,6176995,,1646458,95436,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
3250000,Leilighet,Andel,3,85,85,4,1969,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245658384,245658384,"2 days, 0:00:00",0,Oslo,8808,3454808,,932053,21170,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1
4990000,Leilighet,Andel,3,88,94,,1893,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245896112,245896112,0:00:00,0,Oslo,8032,5057529,,1741232,461,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
3500000,Leilighet,Eier (Selveier),2,60,65,2,1989,,https://www.finn.no/realestate/homes/ad.html?finnkode=245629413,245629413,"2 days, 0:00:00",0,Oslo,89074,3598032,,798987,5313,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1
3290000,Leilighet,Eier (Selveier),1,57,58,5,2014,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245603296,245603296,"2 days, 0:00:00",0,Oslo,83624,3373624,,822861,8819,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
3750000,Leilighet,Andel,1,41,41,2,1948,D - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245892896,245892896,0:00:00,0,Oslo,15676,3918320,,836268,18398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350000,Leilighet,Eier (Selveier),2,72,72,,1968,,https://www.finn.no/realestate/homes/ad.html?finnkode=245892347,245892347,0:00:00,0,Oslo,152770,5801263,,1437377,21033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6290000,Leilighet,Eier (Selveier),2,70,70,3,1961,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=236586673,236586673,0:00:00,0,Oslo,168820,6458820,,1570959,735,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
4150000,Leilighet,Andel,3,110,110,1,1982,F - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245690855,245690855,"2 days, 0:00:00",0,Oslo,9276,4214276,,1143730,55639,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3000000,Leilighet,Andel,1,37,42,13,1969,,https://www.finn.no/realestate/homes/ad.html?finnkode=245644179,245644179,"2 days, 0:00:00",0,Oslo,8626,3328626,,650017,34929,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
4750000,Leilighet,Andel,1,58,58,2,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245752777,245752777,0:00:00,0,Oslo,15704,4962704,,891177,,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1
6500000,Leilighet,Andel,3,78,78,2,1957,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238588377,238588377,0:00:00,0,Oslo,15554,6750554,,,17339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400000,Enebolig,Eier (Selveier),4,158,182,,1986,,https://www.finn.no/realestate/homes/ad.html?finnkode=245836821,245836821,"2 days, 0:00:00",0,Oslo,161342,6561342,19455,1645617,229,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1
6290000,Leilighet,Eier (Selveier),2,71,71,,1954,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245879651,245879651,0:00:00,0,Oslo,170292,6460292,,1638437,1349,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
3400000,Leilighet,Andel,3,80,93,2,1973,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245866664,245866664,0:00:00,0,Oslo,15654,3593932,,964378,38418,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
9500000,Leilighet,Andel,2,110,114,3,2009,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245860960,245860960,0:00:00,0,Oslo,15631,9515631,,2168230,8829,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1
3090000,Leilighet,Andel,1,36,36,4,1869,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245642060,245642060,0:00:00,0,Oslo,1132,3490617,,748638,841,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5850000,Leilighet,Eier (Selveier),2,57,60,3,2009,C - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245635564,245635564,"2 days, 0:00:00",0,Oslo,147592,5997592,,1345787,16732,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
3600000,Leilighet,Andel,0,34,36,3,1956,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245623590,245623590,"2 days, 0:00:00",0,Oslo,8808,3633808,,820524,2833,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3690000,Leilighet,Eier (Selveier),1,48,48,6,1991,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245849929,245849929,0:00:00,0,Oslo,103820,3793820,,978826,8058,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1
7950000,Leilighet,Eier (Selveier),3,93,93,5,1962,,https://www.finn.no/realestate/homes/ad.html?finnkode=245849659,245849659,0:00:00,0,Oslo,214770,8343496,,1704040,853,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
3350000,Leilighet,Andel,1,30,30,2,1890,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245721090,245721090,0:00:00,0,Oslo,10032,3481032,,742005,794,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
3490000,Leilighet,Andel,1,51,51,4,1935,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245636609,245636609,"1 day, 0:00:00",0,Oslo,10032,3639570,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
13700000.0,,,,132.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=239743133&location=0.20061&page=4&sort=PUBLISHED_DESC,239743133,0,1,Oslo,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300000,Leilighet,Andel,3,80,87,2,1955,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245839370,245839370,0:00:00,0,Oslo,8060,4462779,,1186165,37794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6190000,Leilighet,Andel,2,66,66,4,1896,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245836077,245836077,0:00:00,0,Oslo,8060,6402330,,1412755,367,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
4990000,Leilighet,Eier (Selveier),3,71,71,3,1967,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245837290,245837290,0:00:00,0,Oslo,139640,5263215,,1064242,9923,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4200000,Leilighet,Eier (Selveier),1,53,53,4,2013,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245615416,245615416,"2 days, 0:00:00",0,Oslo,106342,4306342,,965893,8935,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1
3200000,Leilighet,Andel,2,59,70,6,1972,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245832456,245832456,0:00:00,0,Oslo,15704,3306704,,818008,74547,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
10400000,Leilighet,Andel,2,123,131,1,1928,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245832475,245832475,0:00:00,0,Oslo,15554,10566510,,1848234,386,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
7600000,Leilighet,Andel,3,91,91,4,1896,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245832445,245832445,0:00:00,0,Oslo,8060,7913216,,1577399,374,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
5590000,Leilighet,Eier (Selveier),2,68,68,6,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245832441,245832441,0:00:00,0,Oslo,152190,5777776,,1343695,1131,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
7400000,Rekkehus,Andel,3,117,131,1,1962,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245832433,245832433,0:00:00,0,Oslo,15704,7649704,,1794274,9411,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
3850000,Leilighet,Andel,2,56,63,2,1959,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245715487,245715487,"2 days, 0:00:00",0,Oslo,8776,3960776,,891177,8048,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1
8100000,Tomannsbolig,Eier (Selveier),3,122,122,,1922,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238571046,238571046,0:00:00,0,Oslo,211520,8311520,,1981788,621,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
5500000,Leilighet,Andel,1,75,75,1,1885,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245820400,245820400,"1 day, 0:00:00",0,Oslo,10032,5510032,,1262753,1640,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
4690000,Rekkehus,Eier (Selveier),3,104,104,,1985,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245830205,245830205,0:00:00,0,Oslo,128820,4818820,12269,1022353,179,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
7400000,Leilighet,Eier (Selveier),3,85,85,3,2015,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245748387,245748387,"2 days, 0:00:00",0,Oslo,186170,7586170,,1735657,919,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4300000,Leilighet,Andel,3,65,65,3,1960,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245521674,245521674,"2 days, 0:00:00",0,Oslo,1132,4461132,,,44200,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1
4000000,Leilighet,Aksje,1,46,46,2,1937,E - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245828257,245828257,0:00:00,0,Oslo,19778,4165489,,1016546,1646,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1
4250000,Leilighet,Andel,2,68,68,2,1955,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245827394,245827394,0:00:00,0,Oslo,15653,4350042,,1103092,52354,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0
5350000,Leilighet,Andel,1,45,45,3,1898,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245827318,245827318,0:00:00,0,Oslo,8032,5977750,,1176292,446,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
3950000,Leilighet,Eier (Selveier),1,33,33,1,1898,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245826831,245826831,0:00:00,0,Oslo,110320,4060320,,959522,339,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
3950000,Leilighet,Andel,2,63,70,1,1958,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245826713,245826713,0:00:00,0,Oslo,8060,4041060,,906905,6461,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
5990000,Leilighet,Aksje,2,60,60,4,1896,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245584206,245584206,"2 days, 0:00:00",0,Oslo,17009,6079430,,1467308,756,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
3650000,Leilighet,Andel,1,53,53,4,1957,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245823537,245823537,0:00:00,0,Oslo,15704,3948704,,930330,62448,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
4400000,Leilighet,Eier (Selveier),1,43,43,2,1969,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245539240,245539240,"2 days, 0:00:00",0,Oslo,111492,4517835,,1034787,1228,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
4200000,Leilighet,Andel,1,52,52,,1961,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245817831,245817831,0:00:00,0,Oslo,15653,4336653,,1050346,4171,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
3190000,Leilighet,Andel,0,23,23,5,1957,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245535590,245535590,"2 days, 0:00:00",0,Oslo,8763,3275579,,585546,1987,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
15800000,Enebolig,Eier (Selveier),5,209,215,,1949,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245517053,245517053,"2 days, 0:00:00",0,Oslo,396342,16196342,22533,3636271,1010,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
7490000,Leilighet,Eier (Selveier),3,94,94,5,2007,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245610923,245610923,"2 days, 0:00:00",0,Oslo,188592,7678592,,1688364,681,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
7300000,Leilighet,Andel,3,112,116,9,1976,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245814062,245814062,0:00:00,0,Oslo,15704,7846528,,1484293,13027,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
6800000,Leilighet,Eier (Selveier),3,81,84,4,2019,,https://www.finn.no/realestate/homes/ad.html?finnkode=240604956,240604956,0:00:00,0,Oslo,171342,6971342,,1276939,9498,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
7300000,Leilighet,Eier (Selveier),3,72,75,4,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245813585,245813585,0:00:00,0,Oslo,194070,7494070,,1466878,4525,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1
3600000,Leilighet,Andel,1,32,32,2,1963,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245641847,245641847,"2 days, 0:00:00",0,Oslo,8808,3608808,,768795,852,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
6500000,Leilighet,Eier (Selveier),3,95,113,3,1999,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245812991,245812991,0:00:00,0,Oslo,179520,6898375,,1329437,11677,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
3750000,Leilighet,Andel,1,38,38,3,1940,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245811504,245811504,0:00:00,0,Oslo,15653,3981759,,871053,2956,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
9000000,Leilighet,Eier (Selveier),3,118,118,5,1934,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245705956,245705956,"1 day, 0:00:00",0,Oslo,227892,9290170,,,2497,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
6500000,Leilighet,Eier (Selveier),2,85,85,2,1948,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245809303,245809303,0:00:00,0,Oslo,174042,6674042,,1537132,1335,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
3600000,Leilighet,Andel,2,66,66,2,1954,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245607132,245607132,"2 days, 0:00:00",0,Oslo,9126,3745126,,1033898,27026,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4800000,Leilighet,Eier (Selveier),1,53,57,5,2014,,https://www.finn.no/realestate/homes/ad.html?finnkode=245655476,245655476,"1 day, 0:00:00",0,Oslo,121342,4921342,,1253592,5362,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
17500000,Enebolig,Eier (Selveier),5,166,197,3,2020,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245649992,245649992,"3 days, 0:00:00",0,Oslo,455342,17955342,,,2004,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1
8000000,Leilighet,Eier (Selveier),2,64,64,6,2019,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245623158,245623158,0:00:00,0,Oslo,201342,8201342,,1346551,2751,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
14250000,Rekkehus,Eier (Selveier),4,159,165,,2016,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245805451,245805451,0:00:00,0,Oslo,367820,14617820,,2759653,2512,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
4300000,Leilighet,Aksje,1,50,50,2,1934,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245285071,245285071,"2 days, 0:00:00",0,Oslo,12878,4378878,,956003,185,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
3400000,Leilighet,Andel,2,83,96,7,1979,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245513141,245513141,"2 days, 0:00:00",0,Oslo,8776,3775776,,1029845,17933,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
25200000.0,Enebolig,Eier (Selveier),3,203.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220131311&location=0.20061&page=5&sort=PUBLISHED_DESC,220131311,"2 days, 0:00:00",1,Oslo,176370,2407637026676370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200000.0,Leilighet,Eier (Selveier),2.5,68.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220161537&location=0.20061&page=5&sort=PUBLISHED_DESC,220161537,"2 days, 0:00:00",1,Oslo,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
35000000,Leilighet,Eier (Selveier),2,172,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=206167732&location=0.20061&page=5&sort=PUBLISHED_DESC,206167732,"1 day, 0:00:00",1,Oslo,183016,35183016,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000000,Leilighet,Andel,2,83,85,1,1972,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245574715,245574715,"3 days, 0:00:00",0,Oslo,,,,1496019,10750,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1
6950000,Leilighet,Eier (Selveier),2,78,78,4,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245776674,245776674,0:00:00,0,Oslo,195270,7145270,,1247378,4658,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
9900000,Rekkehus,Eier (Selveier),3,102,112,,2000,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245675409,245675409,0:00:00,0,Oslo,265342,10165342,,,2635,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
4950000,Leilighet,Andel,2,64,64,3,1937,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245623795,245623795,"1 day, 0:00:00",0,Oslo,10032,5141032,,1502113,463,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
8400000,Leilighet,Andel,3,109,109,5,2000,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245609644,245609644,"1 day, 0:00:00",0,Oslo,8812,8957149,,1853661,1337,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1
11300000,Tomannsbolig,Eier (Selveier),4,123,129,,2019,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245760723,245760723,0:00:00,0,Oslo,291540,11642881,,2606395,173,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
4290000,Leilighet,Andel,2,86,96,2,1990,D - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245536325,245536325,"3 days, 0:00:00",0,Oslo,8808,4508808,,816778,15277,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
9490000,Tomannsbolig,Eier (Selveier),10,267,276,,1981,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245753056,245753056,0:00:00,0,Oslo,253270,9743270,24046,2419235,580,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4750000,Leilighet,Andel,1,58,58,2,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245752777,245752777,0:00:00,0,Oslo,15704,4962704,,891177,,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1
4390000,Leilighet,Andel,2,68,68,4,1960,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245752933,245752933,0:00:00,0,Oslo,15704,4593704,,1026213,11336,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
2550000,Leilighet,Andel,1,32,32,3,1957,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245752509,245752509,0:00:00,0,Oslo,8060,3403628,,701441,1317,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
8700000,Tomannsbolig,Eier (Selveier),3,95,,,1948,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245743906,245743906,0:00:00,0,Oslo,233170,8933170,,,1227,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
14650000,Tomannsbolig,Eier (Selveier),4,230,252,,2011,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235290985,235290985,0:00:00,0,Oslo,375270,15025270,,3311163,3394,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
3300000,Leilighet,Andel,2,66,69,3,2003,,https://www.finn.no/realestate/homes/ad.html?finnkode=245726406,245726406,0:00:00,0,Oslo,8060,3308060,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900000,Leilighet,Andel,1,37,38,2,1947,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245535598,245535598,"3 days, 0:00:00",0,Oslo,17676,3580676,,,31906,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
