Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
6500000,Enebolig,Eier (Selveier),7,297,323,,1953,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=230586750,230586750,0:00:00,0,Trøndelag,178520,6678520,22040,1234344,605,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
9150000,Leilighet,Eier (Selveier),2,83,83,7,2005,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=237869880,237869880,0:00:00,0,Trøndelag,240320,9390320,13604,1012118,1304,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
2170000,Leilighet,Andel,1,44,,1,1892,,https://www.finn.no/realestate/homes/ad.html?finnkode=239886071,239886071,0:00:00,0,Trøndelag,11960,2997490,,618331,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150000,Hytte,Eier (Selveier),3,57,572,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245711257&location=0.20016&page=2&sort=PUBLISHED_DESC,245711257,"1 day, 0:00:00",1,Trøndelag,29092,3179092,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3890000,Leilighet,Andel,2,68,82,9,1967,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245579907,245579907,"4 days, 0:00:00",0,Trøndelag,8426,4237248,,741028,56518,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
3590000,Leilighet,Eier (Selveier),2,62,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=174561100&location=0.20016&page=2&sort=PUBLISHED_DESC,174561100,"4 days, 0:00:00",1,Trøndelag,16710,3606710,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3000000.0,Leilighet,Andel,2.5,95.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=206047076&location=0.20016&page=2&sort=PUBLISHED_DESC,206047076,"4 days, 0:00:00",1,Trøndelag,18960,58189606218960,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
8325000.0,Leilighet,Eier (Selveier),2.0,76.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=239635544&location=0.20016&page=2&sort=PUBLISHED_DESC,239635544,"4 days, 0:00:00",1,Trøndelag,1491972269,231491914422269,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840000,Leilighet,Andel,3,90,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=122081675&location=0.20016&page=2&sort=PUBLISHED_DESC,122081675,"4 days, 0:00:00",1,Trøndelag,17960,3507960,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2350000,Leilighet,Andel,3,109,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=91029172&location=0.20016&page=2&sort=PUBLISHED_DESC,91029172,"4 days, 0:00:00",1,Trøndelag,15960,5110960,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273000.0,Enebolig,Andel,3,115,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=155714394&location=0.20016&page=2&sort=PUBLISHED_DESC,155714394,"2 days, 0:00:00",1,Trøndelag,21000,41010004199000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1251000.0,Leilighet,Andel,2,82.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242598841&location=0.20016&page=2&sort=PUBLISHED_DESC,242598841,"1 day, 0:00:00",1,Trøndelag,15960,36659604705960,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4290000,Leilighet,Eier (Selveier),2,66,70,2,2016,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245643726,245643726,"2 days, 0:00:00",0,Trøndelag,108420,4398420,13828,921835,959,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3590000,Enebolig,Eier (Selveier),4,130,130,,1965,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245673364,245673364,"2 days, 0:00:00",0,Trøndelag,105420,3695420,12124,693025,771,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
4190000,Leilighet,Eier (Selveier),2,80,80,2,1928,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245661765,245661765,"5 days, 0:00:00",0,Trøndelag,105920,4295920,9864,867098,966,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
1590000,Leilighet,Andel,1,35,35,4,1967,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245660452,245660452,0:00:00,0,Trøndelag,12704,1770554,,514205,8290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000,Leilighet,Andel,1,47,51,4,1965,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245655745,245655745,"1 day, 0:00:00",0,Trøndelag,12704,2623894,,637428,88842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1490000,Leilighet,Andel,2,62,67,1,1999,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245655400,245655400,"2 days, 0:00:00",0,Trøndelag,15626,1774417,,606591,4557,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1990000,Leilighet,Eier (Selveier),1,40,44,1,2014,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245538396,245538396,"5 days, 0:00:00",0,Trøndelag,50920,2040920,10125,574012,4651,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1390000,Enebolig,Eier (Selveier),5,160,222,,1960,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231445400,231445400,0:00:00,0,Trøndelag,50220,1440220,11977,,927,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
890000,Enebolig,Eier (Selveier),5,168,242,,1903,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245652422,245652422,0:00:00,0,Trøndelag,37720,927720,5614,332726,486689,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
4500000,Enebolig,Eier (Selveier),4,161,175,,1990,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=246079397,246079397,0:00:00,0,Trøndelag,128170,4628170,10903,975643,414,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1
3290000,Leilighet,Eier (Selveier),1,44,47,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245649094&location=0.20016&page=3&sort=PUBLISHED_DESC,245649094,"5 days, 0:00:00",1,Trøndelag,54385,3344385,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990000,Tomannsbolig,Eier (Selveier),3,114,136,,1960,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245607746,245607746,"5 days, 0:00:00",0,Trøndelag,125920,5115920,17464,1052233,669,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
4790000,Leilighet,Eier (Selveier),3,82,82,3,2017,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245429766,245429766,"5 days, 0:00:00",0,Trøndelag,120920,4910920,14092,1073874,4655,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
1690000,Enebolig,Eier (Selveier),3,83,167,,1964,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245645248,245645248,"2 days, 0:00:00",0,Trøndelag,55192,1745192,13500,439186,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840000,Leilighet,Eier (Selveier),1,50,55,2,2016,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=223027490,223027490,"5 days, 0:00:00",0,Trøndelag,72170,2912170,,674612,2613,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0
1990000,Tomannsbolig,Eier (Selveier),3,98,98,2,1902,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=210487845,210487845,"5 days, 0:00:00",0,Trøndelag,50920,2040920,9653,,1943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1280000,Leilighet,Andel,3,87,93,,2020,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=183083467,183083467,"16 days, 0:00:00",0,Trøndelag,960,3530960,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990000,Tomannsbolig,Eier (Selveier),3,163,174,,1968,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239217104,239217104,"2 days, 0:00:00",0,Trøndelag,178512,7265733,26220,1033734,272,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
3850000,Leilighet,Eier (Selveier),2,59,63,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=245638667,245638667,"2 days, 0:00:00",0,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590000,Enebolig,Eier (Selveier),3,160,178,,1981,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245637689,245637689,"5 days, 0:00:00",0,Trøndelag,90920,3680920,,367889,999,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1
1290000,Enebolig,Eier (Selveier),5,209,216,,1876,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=205211458,205211458,0:00:00,0,Trøndelag,43020,1333020,12413,465000,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Enebolig,Eier (Selveier),3,172,197,,1974,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245636358,245636358,"2 days, 0:00:00",0,Trøndelag,81242,2771242,20548,626751,886,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6750000,Rekkehus,Eier (Selveier),3,141,150,,2011,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245603602,245603602,"5 days, 0:00:00",0,Trøndelag,169920,6919920,16152,1532584,40,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1
3315000,Leilighet,Andel,2,67,67,4,1949,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239025714,239025714,"5 days, 0:00:00",0,Trøndelag,8626,3431702,,788436,1425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1
4490000,Leilighet,Eier (Selveier),2,54,57,6,2020,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245526213,245526213,"5 days, 0:00:00",0,Trøndelag,113420,4603420,8988,829956,738,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3400000,Enebolig,Eier (Selveier),5,229,246,,1953,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245625373,245625373,"2 days, 0:00:00",0,Trøndelag,100992,3500992,19278,657562,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950000,Leilighet,Andel,2,70,73,2,2018,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=233733998,233733998,"2 days, 0:00:00",0,Trøndelag,1132,2771618,,557884,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322000,,,,115,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229538585&location=0.20016&page=3&sort=PUBLISHED_DESC,229538585,0,1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000,Leilighet,Andel,1,35,35,1,2007,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245619182,245619182,0:00:00,0,Trøndelag,7860,2361620,,602320,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750000,Rekkehus,Eier (Selveier),4,95,100,,2019,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245617949,245617949,"2 days, 0:00:00",0,Trøndelag,130120,4880120,15172,1048137,3609,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
2450000,Tomannsbolig,Eier (Selveier),3,94,128,1,2014,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245529836,245529836,"5 days, 0:00:00",0,Trøndelag,62592,2512592,20240,587412,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
1850000,Leilighet,Andel,1,55,55,1,1973,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245614863,245614863,"2 days, 0:00:00",0,Trøndelag,7982,1946654,,442640,12166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000,Leilighet,Andel,3,92,92,4,1971,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244667552,244667552,"5 days, 0:00:00",0,Trøndelag,8604,2646977,,781060,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,Leilighet,Eier (Selveier),3,88,88,2,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245611211,245611211,"2 days, 0:00:00",0,Trøndelag,120870,4633660,14152,1073037,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000,Leilighet,Eier (Selveier),3,80,84,1,1992,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245608487,245608487,"5 days, 0:00:00",0,Trøndelag,44920,1794920,,525826,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
5190000,Enebolig,Eier (Selveier),4,157,171,,1978,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=233013042,233013042,"2 days, 0:00:00",0,Trøndelag,143770,5333770,16932,1203251,367,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
2650000,Leilighet,Eier (Selveier),2,68,68,2,2019,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245605617,245605617,"2 days, 0:00:00",0,Trøndelag,77620,2727620,,620210,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150000,Hytte,Eier (Selveier),3,57,572,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245600962&location=0.20016&page=3&sort=PUBLISHED_DESC,245600962,"2 days, 0:00:00",1,Trøndelag,31342,3181342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5090000,Leilighet,Eier (Selveier),2,73,74,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245596090&location=0.20016&page=3&sort=PUBLISHED_DESC,245596090,"2 days, 0:00:00",1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3700000,Leilighet,Eier (Selveier),2,83,83,1,2017,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245595033,245595033,"2 days, 0:00:00",0,Trøndelag,101542,3801542,19014,705594,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6250000.0,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245586832&location=0.20016&page=3&sort=PUBLISHED_DESC,245586832,0,1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160000.0,,,,91.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243695349&location=0.20016&page=3&sort=PUBLISHED_DESC,243695349,0,1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412500.0,,,,62.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245584639&location=0.20016&page=3&sort=PUBLISHED_DESC,245584639,0,1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173500,Leilighet,Andel,2,76,80,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245485001&location=0.20016&page=3&sort=PUBLISHED_DESC,245485001,"1 day, 0:00:00",1,Trøndelag,18720,4483720,,,,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8140000.0,Leilighet,Eier (Selveier),2.5,107.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223242120&location=0.20016&page=3&sort=PUBLISHED_DESC,223242120,"5 days, 0:00:00",1,Trøndelag,3487037890,74248708927890,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
11400000.0,Leilighet,Andel,3,131.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223178646&location=0.20016&page=3&sort=PUBLISHED_DESC,223178646,"5 days, 0:00:00",1,Trøndelag,6060,1105606012056060,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7190000.0,,,,150.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233766937&location=0.20016&page=3&sort=PUBLISHED_DESC,233766937,0,1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204282.0,Leilighet,Andel,2.5,76.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=183491302&location=0.20016&page=3&sort=PUBLISHED_DESC,183491302,"2 days, 0:00:00",1,Trøndelag,21060,49210605971060,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5050000.0,Leilighet,Eier (Selveier),2.5,69.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232936805&location=0.20016&page=3&sort=PUBLISHED_DESC,232936805,"2 days, 0:00:00",1,Trøndelag,2651531245,41266956030695,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
7025000.0,Leilighet,Eier (Selveier),2,102.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=209201464&location=0.20016&page=3&sort=PUBLISHED_DESC,209201464,"5 days, 0:00:00",1,Trøndelag,29500,57295008379500,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6195000.0,Leilighet,Eier (Selveier),2.5,80.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=189577038&location=0.20016&page=3&sort=PUBLISHED_DESC,189577038,"5 days, 0:00:00",1,Trøndelag,3589236712,61308926331712,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
5500000,Enebolig,Eier (Selveier),4,150,185,,1975,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245565311,245565311,"6 days, 0:00:00",0,Trøndelag,138670,5638670,28104,1419218,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000000,Rekkehus,Eier (Selveier),2,91,98,1,1989,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245512885,245512885,"6 days, 0:00:00",0,Trøndelag,126342,5126342,18444,932466,133,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
2590000,Leilighet,Eier (Selveier),1,36,36,1,2007,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245567505,245567505,"2 days, 0:00:00",0,Trøndelag,76320,2666320,6684,436356,9015,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
4950000,Enebolig,Eier (Selveier),3,196,251,,1984,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245411273,245411273,"2 days, 0:00:00",0,Trøndelag,137420,5087420,16000,1072942,1097,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
1490000,Leilighet,Eier (Selveier),2,67,,1,1993,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245557900,245557900,0:00:00,0,Trøndelag,45820,1535820,17405,398832,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090000,Leilighet,Eier (Selveier),1,41,44,1,1989,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245552997,245552997,"6 days, 0:00:00",0,Trøndelag,53420,2143420,9024,611409,880,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
2590000,Leilighet,Eier (Selveier),1,36,41,1,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245515493,245515493,"6 days, 0:00:00",0,Trøndelag,65920,2655920,8056,487651,,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
6025000.0,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236213904&location=0.20016&page=3&sort=PUBLISHED_DESC,236213904,0,1,Trøndelag,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940000,Leilighet,Andel,2,81,81,1,1992,,https://www.finn.no/realestate/homes/ad.html?finnkode=245542298,245542298,"5 days, 0:00:00",0,Trøndelag,5232,3226292,,,8060,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4490000,Leilighet,Eier (Selveier),2,54,57,6,2020,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245526213,245526213,"5 days, 0:00:00",0,Trøndelag,113420,4603420,8988,829956,738,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2890000,Leilighet,Andel,2,69,73,2,1973,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245542264,245542264,0:00:00,0,Trøndelag,15704,3250399,,734759,56058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890000,Leilighet,Eier (Selveier),3,78,81,5,2017,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245542257,245542257,"2 days, 0:00:00",0,Trøndelag,133820,5023820,12576,1012055,3463,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
2790000,Leilighet,Andel,1,47,48,3,1918,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245507151,245507151,"6 days, 0:00:00",0,Trøndelag,960,2837283,,,3519,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1
2880000,Leilighet,Andel,2,85,85,1,1976,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245538045,245538045,0:00:00,0,Trøndelag,15676,2996464,,819641,94129,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
3000000,Leilighet,Eier (Selveier),2,69,74,4,2007,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245405187,245405187,"5 days, 0:00:00",0,Trøndelag,76342,3076342,6040,734361,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490000,Enebolig,Eier (Selveier),5,211,307,2,1950,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245447519,245447519,"5 days, 0:00:00",0,Trøndelag,138592,5628592,9650,841285,1380,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
3290000,Leilighet,Eier (Selveier),2,60,65,1,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245532165,245532165,"3 days, 0:00:00",0,Trøndelag,91270,3381270,13900,669683,,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
2590000,Leilighet,Eier (Selveier),1,44,44,2,2007,,https://www.finn.no/realestate/homes/ad.html?finnkode=245525253,245525253,"6 days, 0:00:00",0,Trøndelag,73320,2671594,9616,651271,6752,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
4290000,Tomannsbolig,Eier (Selveier),3,90,100,,2017,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245530448,245530448,0:00:00,0,Trøndelag,122720,4412720,4438,872870,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850000,Enebolig,Eier (Selveier),5,143,171,,1979,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245501053,245501053,"6 days, 0:00:00",0,Trøndelag,72514,2922420,,700000,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600000,Tomannsbolig,Eier (Selveier),3,103,113,,2007,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245527999,245527999,"1 day, 0:00:00",0,Trøndelag,,,18172,1069146,598,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1
2790000,Leilighet,Eier (Selveier),1,38,41,3,2012,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245489889,245489889,"1 day, 0:00:00",0,Trøndelag,70920,2860920,6192,,,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1
3100000,Rekkehus,Andel,3,140,146,1,1979,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245521752,245521752,0:00:00,0,Trøndelag,15654,3542750,,917513,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
2350000,Leilighet,Eier (Selveier),1,49,54,1,2014,,https://www.finn.no/realestate/homes/ad.html?finnkode=245310304,245310304,"6 days, 0:00:00",0,Trøndelag,67820,2417820,,667458,4403,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
3650000,Leilighet,Andel,3,110,110,2,1972,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245518664,245518664,0:00:00,0,Trøndelag,14175,3814362,,937282,,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
