Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
5900000,Leilighet,Andel,2,54,54,4,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=244772553,244772553,"3 days, 0:00:00",0,Oslo,10232,5910232,,,1136,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
3650000,Leilighet,Andel,2,66,66,2,1960,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244628993,244628993,"2 days, 0:00:00",0,Oslo,8776,3841776,,1015225,10611,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2790000,Leilighet,Eier (Selveier),1,63,64,1,1972,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244687581,244687581,"1 day, 0:00:00",0,Oslo,71124,2982124,,558297,40825,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
3200000,Leilighet,Andel,1,53,61,1,1961,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244695414,244695414,"2 days, 0:00:00",0,Oslo,9031,3272311,,820727,39522,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
6390000,Leilighet,Andel,2,70,73,2,1962,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244763880,244763880,0:00:00,0,Oslo,14160,6482528,,1364133,4218,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
8690000,Leilighet,Eier (Selveier),3,90,96,7.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244674433&location=0.20061&page=17&sort=PUBLISHED_DESC,244674433,"13 days, 0:00:00",1,Oslo,18940,8708940,,,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
10135000.0,Leilighet,Eier (Selveier),2.5,109.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=205184795&location=0.20061&page=17&sort=PUBLISHED_DESC,205184795,"6 days, 0:00:00",1,Oslo,2794243912,696522413513194,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
7850000.0,Leilighet,Eier (Selveier),2,74.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=195629975&location=0.20061&page=17&sort=PUBLISHED_DESC,195629975,"12 days, 0:00:00",1,Oslo,183877211377,74838778611377,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
14500000.0,Tomannsbolig,Eier (Selveier),3,214.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221671704&location=0.20061&page=17&sort=PUBLISHED_DESC,221671704,"11 days, 0:00:00",1,Oslo,120402,1362040215620402,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
15950000.0,Leilighet,Eier (Selveier),2.0,90.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241945085&location=0.20061&page=17&sort=PUBLISHED_DESC,241945085,0:00:00,1,Oslo,4567132267,494316727132267,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625000,Garasje/Parkering,Eier (Selveier),0,12,12,,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=244662441,244662441,"8 days, 0:00:00",0,Oslo,15250,640250,,625000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000,Rekkehus,Andel,4,115,115,2,1982,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244458918,244458918,"1 day, 0:00:00",0,Oslo,8776,5518776,,1373842,51829,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1
7990000,Leilighet,Andel,2,82,82,1,1984,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240694340,240694340,"2 days, 0:00:00",0,Oslo,9204,8093204,,1411296,5345,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1
8000000,Leilighet,Eier (Selveier),2,76,76,4,2012,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244452136,244452136,"2 days, 0:00:00",0,Oslo,201512,8208747,,,3471,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
4900000,Leilighet,Andel,2,95,99,2,1980,F - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=235598015,235598015,0:00:00,0,Oslo,17004,5004014,,975993,40297,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1
500000,Andre,Eier (Selveier),,,,,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=244709774,244709774,"10 days, 0:00:00",0,Oslo,28142,528142,,,15254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22500000,Leilighet,Eier (Selveier),3,224,224,3,1894,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235527533,235527533,0:00:00,0,Oslo,579262,23288413,,3657745,891,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0
5900000,Leilighet,Eier (Selveier),2,595,595,1,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=244686208,244686208,"4 days, 0:00:00",0,Oslo,30177,5930177,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
4900000,Leilighet,Eier (Selveier),1,38,38,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244674878&location=0.20061&page=17&sort=PUBLISHED_DESC,244674878,"12 days, 0:00:00",1,Oslo,26070,4926070,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4200000,Leilighet,Andel,3,68,68,3,1962,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244677164,244677164,0:00:00,0,Oslo,15504,4479504,,1026213,14004,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
18700000.0,Enebolig,Eier (Selveier),3.5,188.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244629781&location=0.20061&page=17&sort=PUBLISHED_DESC,244629781,"12 days, 0:00:00",1,Oslo,126342,1862634219026342,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10100000.0,Leilighet,Eier (Selveier),3,78,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=188711686&location=0.20061&page=17&sort=PUBLISHED_DESC,188711686,"8 days, 0:00:00",1,Oslo,38862,893886211338862,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
3082500.0,Leilighet,Andel,2.5,86.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228650107&location=0.20061&page=17&sort=PUBLISHED_DESC,228650107,"1 day, 0:00:00",1,Oslo,4436491344,459436415091344,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
9525000.0,Enebolig,Eier (Selveier),4,135.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208360429&location=0.20061&page=17&sort=PUBLISHED_DESC,208360429,0:00:00,1,Oslo,46770,814677010996770,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400000,Leilighet,Eier (Selveier),1,40,40,9,2016,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244632236,244632236,0:00:00,0,Oslo,146542,5546542,,939516,,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0
4790000,Leilighet,Eier (Selveier),2,62,62,1,2005,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244611708,244611708,0:00:00,0,Oslo,144020,4934020,,1257492,929,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
6700000,Enebolig,Eier (Selveier),4,126,126,,2012,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=240066673,240066673,"11 days, 0:00:00",0,Oslo,177170,6877170,15809,1481018,241,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
4350000,Leilighet,Eier (Selveier),1,41,41,3,2019,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243984222,243984222,"2 days, 0:00:00",0,Oslo,110124,4460124,,956961,4973,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2175000,Leilighet,Andel,1,44,44,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244592406&location=0.20061&page=17&sort=PUBLISHED_DESC,244592406,"12 days, 0:00:00",1,Oslo,33572,4333572,,,,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4550000,Leilighet,Eier (Selveier),,54,54,3,1959,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=235851561,235851561,0:00:00,0,Oslo,125290,4776989,,1057063,1454,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1
6000000,Tomter,Eier (Selveier),6,184,234,,2022,,https://www.finn.no/realestate/homes/ad.html?finnkode=244576837,244576837,0:00:00,0,Oslo,165670,6165670,,,500,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6950000,Leilighet,Eier (Selveier),2,67,67,2,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=244345591,244345591,"2 days, 0:00:00",0,Oslo,45062,6995062,,,1992,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
3850000,Leilighet,Andel,3,86,86,1,1957,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239876997,239876997,"2 days, 0:00:00",0,Oslo,1132,4354496,,1235962,23400,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1
9400000.0,Enebolig,Eier (Selveier),3,140,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241692462&location=0.20061&page=17&sort=PUBLISHED_DESC,241692462,"14 days, 0:00:00",1,Oslo,80337,93803379580337,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4900000,Leilighet,Andel,2,65,74,,1950,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245392933,245392933,"5 days, 0:00:00",0,Oslo,8808,5016082,,1079065,19880,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
5700000,Leilighet,Andel,2,67,68,1,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244470561,244470561,"1 day, 0:00:00",0,Oslo,17676,5845306,,,40078,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1
3400000,Rekkehus,Andel,2,82,94,7,1977,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244363714,244363714,"8 days, 0:00:00",0,Oslo,8776,3762776,,1029845,30795,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
3400000,Leilighet,Andel,2,65,65,2,2008,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239043550,239043550,"2 days, 0:00:00",0,Oslo,1132,5024132,,1469391,997,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
19900000,Tomannsbolig,Eier (Selveier),3,202,206,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=211735055,211735055,"12 days, 0:00:00",0,Oslo,193012,20093012,,,288,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1
7950000,Leilighet,Eier (Selveier),3,110,125,1,1889,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240470654,240470654,"7 days, 0:00:00",0,Oslo,209392,8159392,,,628,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
5650000,Leilighet,Eier (Selveier),1,55,55,5,1898,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=237387451,237387451,"3 days, 0:00:00",0,Oslo,152589,5896525,,1407236,659,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1
12790000,Enebolig,Eier (Selveier),4,164,180,2,1987,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=234615439,234615439,"15 days, 0:00:00",0,Oslo,337592,13127592,17723,2429745,164,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9400000,Tomannsbolig,Eier (Selveier),3,146,159,,2021,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244462708,244462708,0:00:00,0,Oslo,71892,9471892,,,,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1
4900000,Tomannsbolig,Eier (Selveier),1,107,108,2,1975,E - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244455101,244455101,"7 days, 0:00:00",0,Oslo,123874,5023874,,1154326,789,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0
290000,Garasje/Parkering,Annet,0,9,9,,2009,,https://www.finn.no/realestate/homes/ad.html?finnkode=243817181,243817181,"15 days, 0:00:00",0,Oslo,750,290750,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
16900000,Leilighet,Eier (Selveier),3,274,338,,1910,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244437488,244437488,"2 days, 0:00:00",0,Oslo,434070,17334070,20422,3196876,2124,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
5800000,Leilighet,Eier (Selveier),2,67,67,5,2011,,https://www.finn.no/realestate/homes/ad.html?finnkode=244348035,244348035,"2 days, 0:00:00",0,Oslo,146374,5946374,,1400788,1264,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
7250000,Leilighet,Eier (Selveier),2,103,103,1,1966,,https://www.finn.no/realestate/homes/ad.html?finnkode=234380365,234380365,"15 days, 0:00:00",0,Oslo,182794,7439883,,1952216,2295,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
9790000,Leilighet,Eier (Selveier),3,91,945,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244432367&location=0.20061&page=18&sort=PUBLISHED_DESC,244432367,"10 days, 0:00:00",1,Oslo,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6890000.0,Leilighet,Eier (Selveier),2.5,81.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=191925344&location=0.20061&page=18&sort=PUBLISHED_DESC,191925344,"15 days, 0:00:00",1,Oslo,4339045690,63333907535690,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005000.0,Leilighet,Andel,2.5,70.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=201906014&location=0.20061&page=18&sort=PUBLISHED_DESC,201906014,0:00:00,1,Oslo,30175,62301757200175,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12650000.0,Leilighet,Eier (Selveier),3,110.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235132906&location=0.20061&page=18&sort=PUBLISHED_DESC,235132906,0:00:00,1,Oslo,27370,982737015527370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000,Leilighet,Andel,1,365,365,3,1940,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239085437,239085437,0:00:00,0,Oslo,,,,784321,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200000,Leilighet,Andel,2,65,65,2,2014,C - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244411351,244411351,0:00:00,0,Oslo,17204,4891204,,1361808,3887,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
5600000,Leilighet,Aksje,1,61,61,,1916,,https://www.finn.no/realestate/homes/ad.html?finnkode=238932733,238932733,"12 days, 0:00:00",0,Oslo,,,,,1618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
5150000,Leilighet,Andel,2,63,63,2,1897,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244399397,244399397,"2 days, 0:00:00",0,Oslo,8009,5415140,,1165450,326,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
14650000,Tomannsbolig,Eier (Selveier),3,188,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243543852&location=0.20061&page=18&sort=PUBLISHED_DESC,243543852,"14 days, 0:00:00",1,Oslo,131342,14781342,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3300000,Leilighet,Andel,1,28,28,3,1897,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244361952,244361952,"1 day, 0:00:00",0,Oslo,1132,3735132,,2411417,351,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
6550000,Leilighet,Andel,2,86,88,3,1897,,https://www.finn.no/realestate/homes/ad.html?finnkode=240976113,240976113,"2 days, 0:00:00",0,Oslo,1632,6752632,,,1899,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
3500000,Leilighet,Eier (Selveier),1,60,61,1,2014,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241400478,241400478,"2 days, 0:00:00",0,Oslo,88842,3588842,,,8819,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1
27500000,Leilighet,Eier (Selveier),3,263,264,2,1905,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244369150,244369150,"10 days, 0:00:00",0,Oslo,711262,28700585,,3903674,915,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0
8950000,Leilighet,Eier (Selveier),2,79,80,1,2017,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244365391,244365391,0:00:00,0,Oslo,235320,9185320,,1613162,2018,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
2300000,Leilighet,Andel,,36,36,5,2021,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241111337,241111337,0:00:00,0,Oslo,15504,3890504,,,421,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
46000000,Tomannsbolig,Eier (Selveier),10,660,1067,,2013,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244347801,244347801,0:00:00,0,Oslo,1165670,47165670,77540,,1018,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
17900000,Enebolig,Eier (Selveier),6,292,304,,1990,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244343780,244343780,0:00:00,0,Oslo,510670,20310670,25186,4083253,464,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
4290000,Leilighet,Eier (Selveier),2,75,75,2,1980,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235760708,235760708,"2 days, 0:00:00",0,Oslo,121674,4934253,,1051210,16930,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0
6200000,Leilighet,Eier (Selveier),2,73,76,3,2008,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237630065,237630065,"13 days, 0:00:00",0,Oslo,166542,6366542,,1510791,5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4640000,Leilighet,Eier (Selveier),2,68,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228230307&location=0.20061&page=18&sort=PUBLISHED_DESC,228230307,"2 days, 0:00:00",1,Oslo,13870,4653870,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8800000,Enebolig,Andel,3,155,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222021284&location=0.20061&page=18&sort=PUBLISHED_DESC,222021284,"16 days, 0:00:00",1,Oslo,20960,8820960,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
4750000,Leilighet,Eier (Selveier),1,53,53,5,1936,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244288022,244288022,"3 days, 0:00:00",0,Oslo,133620,5117716,,,2104,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8900000,Leilighet,Andel,3,94,94,3,1915,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=235034563,235034563,"9 days, 0:00:00",0,Oslo,8060,10235060,,1199121,2183,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
36600000,Leilighet,Eier (Selveier),2,169,169,5,2014,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244250315,244250315,0:00:00,0,Oslo,926770,37535401,,,1670,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
14900000,Enebolig,Eier (Selveier),5,252,261,,1969,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239271038,239271038,0:00:00,0,Oslo,359020,15259020,5766,12693331,2844,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
4690000,Leilighet,Eier (Selveier),2,53,53,3,1938,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244240622,244240622,"7 days, 0:00:00",0,Oslo,133612,5052777,,1097761,697,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
10000000,Leilighet,Eier (Selveier),2,70,70,2,2019,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244222553,244222553,"5 days, 0:00:00",0,Oslo,261542,10261542,,1392130,2751,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241381492&location=0.20061&page=18&sort=PUBLISHED_DESC,241381492,0,1,Oslo,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218381618&location=0.20061&page=18&sort=PUBLISHED_DESC,218381618,0,1,Oslo,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231554981&location=0.20061&page=18&sort=PUBLISHED_DESC,231554981,0,1,Oslo,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,Leilighet,Andel,2,57,57,3,1957,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240515497,240515497,0:00:00,0,Oslo,8009,4908009,,987522,1323,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
6200000,Leilighet,Eier (Selveier),2,72,72,3,2002,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243795994,243795994,"7 days, 0:00:00",0,Oslo,156342,6356342,,1912208,6389,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0
4300000,Leilighet,Andel,2,43,43,1,1895,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241119610,241119610,0:00:00,0,Oslo,1160,4495160,,829457,583,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
4500000,Leilighet,Eier (Selveier),1,39,39,5,1899,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243491169,243491169,"15 days, 0:00:00",0,Oslo,113874,4613874,,,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5850000,Leilighet,Eier (Selveier),2,60,67,3,1938,,https://www.finn.no/realestate/homes/ad.html?finnkode=244178855,244178855,"5 days, 0:00:00",0,Oslo,157820,6007820,,1107577,3156,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2190000,Leilighet,Andel,1,39,39,4,1965,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244178862,244178862,0:00:00,0,Oslo,8060,3651084,,1095665,7878,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
5850000,Leilighet,Eier (Selveier),2,74,74,,1885,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=210966069,210966069,"7 days, 0:00:00",0,Oslo,147592,5997592,,1357311,674,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
3490000,Leilighet,Andel,1,27,27,4,1896,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245514547,245514547,"5 days, 0:00:00",0,Oslo,10032,3544464,,737882,594,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0
5850000,Leilighet,Eier (Selveier),2,74,74,,1885,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=210966069,210966069,"7 days, 0:00:00",0,Oslo,147592,5997592,,1357311,674,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
4100000,Leilighet,Andel,2,73,81,2,1965,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243937550,243937550,"3 days, 0:00:00",0,Oslo,8776,4439776,,1020590,99969,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
5300000,Leilighet,Eier (Selveier),1,63,63,3,1890,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244164275,244164275,0:00:00,0,Oslo,145940,5520940,,1268515,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4550000,Leilighet,Andel,1,77,78,4,1976,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=230078227,230078227,0:00:00,0,Oslo,17054,4949095,,1068784,13027,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
