Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
1700000,Rekkehus,Eier (Selveier),3,113,116,,1975,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=232803271,232803271,0:00:00,0,Agder,50871,1750871,17342,379937,158,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
4990000,Enebolig,Eier (Selveier),4,205,205,2,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=232652793,232652793,"54 days, 0:00:00",0,Agder,50000,5040000,,834973,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890000,Leilighet,Eier (Selveier),3,97,1025,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232233663&location=0.22042&page=13&sort=PUBLISHED_DESC,232233663,"2 days, 0:00:00",1,Agder,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4490000,Leilighet,Eier (Selveier),2,79,835,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232232065&location=0.22042&page=13&sort=PUBLISHED_DESC,232232065,"2 days, 0:00:00",1,Agder,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000,Tomannsbolig,Eier (Selveier),3,96,105,,1957,,https://www.finn.no/realestate/homes/ad.html?finnkode=232216337,232216337,"2 days, 0:00:00",0,Agder,71122,2421122,9284,584978,440,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
5500000,Leilighet,Eier (Selveier),3,119,119,3,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=232184460,232184460,0:00:00,0,Agder,149370,5649370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6890000,Enebolig,Eier (Selveier),5,235,290,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232020461&location=0.22042&page=13&sort=PUBLISHED_DESC,232020461,"132 days, 0:00:00",1,Agder,31342,6921342,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1900000,Leilighet,Eier (Selveier),,58,59,3,,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231886315,231886315,"19 days, 0:00:00",0,Agder,58870,1958870,,,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100000,Leilighet,Eier (Selveier),2,54,55,,,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231884217,231884217,"18 days, 0:00:00",0,Agder,63870,2163870,,,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),2,80,85,3,2014,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231879036,231879036,0:00:00,0,Agder,83620,2973620,10664,568507,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6650000,Leilighet,Eier (Selveier),1,71,71,6.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231803509&location=0.22042&page=13&sort=PUBLISHED_DESC,231803509,"5 days, 0:00:00",1,Agder,16640,6666640,,,,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3190000,Enebolig,Eier (Selveier),3,134,140,,2016,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=204711788,204711788,0:00:00,0,Agder,103392,3293392,,,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290000,Enebolig,Eier (Selveier),3,103,179,,1950,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231438175,231438175,"2 days, 0:00:00",0,Agder,147892,5437892,17505,552180,4645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290000,Enebolig,Eier (Selveier),3,137,160,2,1880,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231416344,231416344,"2 days, 0:00:00",0,Agder,33420,1323420,11807,417000,1323,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5000000,Enebolig,Eier (Selveier),6,203,208,,2013,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=231125622,231125622,"16 days, 0:00:00",0,Agder,140470,5140470,12320,1274670,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Enebolig,Eier (Selveier),5,153,181,,1998,,https://www.finn.no/realestate/homes/ad.html?finnkode=220135560,220135560,"111 days, 0:00:00",0,Agder,86392,3076392,,559203,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000,Tomannsbolig,Eier (Selveier),2,118,118,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231095907&location=0.22042&page=13&sort=PUBLISHED_DESC,231095907,"2 days, 0:00:00",1,Agder,4820,2954820,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000,Enebolig,Eier (Selveier),6,295,350,3,2015,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=231012609,231012609,"15 days, 0:00:00",0,Agder,138842,5638842,35618,1088459,617,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
1790000,Leilighet,Eier (Selveier),2,73,73,1,2007,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=223668131,223668131,"9 days, 0:00:00",0,Agder,56292,1846292,,478709,,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
3950000,Leilighet,Eier (Selveier),3,95,97,3,2013,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=230338405,230338405,0:00:00,0,Agder,110620,4060620,6422,534403,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,Enebolig,Eier (Selveier),9,285,285,,1855,,https://www.finn.no/realestate/homes/ad.html?finnkode=221550276,221550276,"3 days, 0:00:00",0,Agder,93142,3193142,,,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000,Andre,Eier (Selveier),,,46,,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=144614939,144614939,"18 days, 0:00:00",0,Agder,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6590000,Enebolig,Eier (Selveier),3,159,196,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228993867&location=0.22042&page=13&sort=PUBLISHED_DESC,228993867,"90 days, 0:00:00",1,Agder,81250,6671250,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2800000,Enebolig,Eier (Selveier),4,105,137,,1900,,https://www.finn.no/realestate/homes/ad.html?finnkode=229566235,229566235,"7 days, 0:00:00",0,Agder,85642,2885642,,,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5175000,Enebolig,Eier (Selveier),4,138,145,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229137094&location=0.22042&page=13&sort=PUBLISHED_DESC,229137094,"99 days, 0:00:00",1,Agder,68842,5243842,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000000,Enebolig,Eier (Selveier),6,460,641,,1913,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=156661285,156661285,"136 days, 0:00:00",0,Agder,640642,25640642,36382,1231055,1623,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0
4390000,Leilighet,Eier (Selveier),2,82,87,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229086559&location=0.22042&page=13&sort=PUBLISHED_DESC,229086559,"75 days, 0:00:00",1,Agder,28470,4418470,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
2500000,Enebolig,Eier (Selveier),4,192,243,,1890,,https://www.finn.no/realestate/homes/ad.html?finnkode=190205219,190205219,"3 days, 0:00:00",0,Agder,63872,2563872,13046,853869,782,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
1790000,Leilighet,Eier (Selveier),2,66,68,,2010,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=228923556,228923556,0:00:00,0,Agder,56292,1846292,1276,,3335,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
2290000,Andre,Eier (Selveier),2,60,65,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228844351&location=0.22042&page=13&sort=PUBLISHED_DESC,228844351,"1 day, 0:00:00",1,Agder,16170,2306170,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1890000,Tomannsbolig,Eier (Selveier),2,84,88,1,2012,,https://www.finn.no/realestate/homes/ad.html?finnkode=158111228,158111228,"12 days, 0:00:00",0,Agder,50920,1940920,18032,518803,498,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1995000,Leilighet,Eier (Selveier),3,83,88,1,2013,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=228134987,228134987,"61 days, 0:00:00",0,Agder,51212,2046212,9844,515249,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),2,928,928,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=228129877,228129877,"3 days, 0:00:00",0,Agder,24370,4014370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290000,Leilighet,Eier (Selveier),2,100,100,3,,,https://www.finn.no/realestate/homes/ad.html?finnkode=228129215,228129215,"3 days, 0:00:00",0,Agder,25370,7315370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990000,Leilighet,Eier (Selveier),,104,104,4,1971,,https://www.finn.no/realestate/homes/ad.html?finnkode=227883820,227883820,"143 days, 0:00:00",0,Agder,183192,7181916,8302,716475,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5140000,Enebolig,Eier (Selveier),4,124,179,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227686608&location=0.22042&page=13&sort=PUBLISHED_DESC,227686608,"95 days, 0:00:00",1,Agder,80000,5220000,,,,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
800000,Leilighet,Andel,2,63,63,4,2015,,https://www.finn.no/realestate/homes/ad.html?finnkode=227000219,227000219,"37 days, 0:00:00",0,Agder,12725,2573725,,,,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
3490000,Enebolig,Eier (Selveier),4,252,280,,1983,,https://www.finn.no/realestate/homes/ad.html?finnkode=226710498,226710498,"16 days, 0:00:00",0,Agder,98892,3588892,6528,789395,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490000,Enebolig,Eier (Selveier),4,,1238,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=225851786,225851786,"39 days, 0:00:00",0,Agder,42820,5532820,,,1569,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1
3950000,Enebolig,Eier (Selveier),3,123,132,2,1956,,https://www.finn.no/realestate/homes/ad.html?finnkode=225712141,225712141,"167 days, 0:00:00",0,Agder,0,3950000,,0,1556,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1
4250000,Enebolig,Eier (Selveier),5,214,231,,1970,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=224562043,224562043,"6 days, 0:00:00",0,Agder,121892,4371892,3063,395455,5000,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
3795000,Enebolig,Eier (Selveier),3,83,89,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=216649125&location=0.22042&page=13&sort=PUBLISHED_DESC,216649125,"22 days, 0:00:00",1,Agder,36677,3831677,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
4500000,Enebolig,Eier (Selveier),4,209,238,,1890,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=224497699,224497699,"3 days, 0:00:00",0,Agder,128142,4628142,,1039644,280,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
4790000,Rekkehus,Eier (Selveier),3,141,146,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223906995&location=0.22042&page=13&sort=PUBLISHED_DESC,223906995,"18 days, 0:00:00",1,Agder,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4590000,Leilighet,Eier (Selveier),2,89,934,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223733202&location=0.22042&page=13&sort=PUBLISHED_DESC,223733202,"18 days, 0:00:00",1,Agder,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6250000,Tomannsbolig,Eier (Selveier),3,83,83,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223705312&location=0.22042&page=13&sort=PUBLISHED_DESC,223705312,"50 days, 0:00:00",1,Agder,23718,6273718,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0
1090000,Tomannsbolig,Eier (Selveier),3,97,103,,1972,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=246009115,246009115,0:00:00,0,Agder,42920,1132920,20148,326385,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5140000,Enebolig,Eier (Selveier),4,154,166,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223629496&location=0.22042&page=14&sort=PUBLISHED_DESC,223629496,"63 days, 0:00:00",1,Agder,25000,5165000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898000,Enebolig,Eier (Selveier),4,119,128,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223602255&location=0.22042&page=14&sort=PUBLISHED_DESC,223602255,"99 days, 0:00:00",1,Agder,18717,3916717,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990000,Enebolig,Eier (Selveier),4,170,207,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223597406&location=0.22042&page=14&sort=PUBLISHED_DESC,223597406,"107 days, 0:00:00",1,Agder,70122,7060122,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2350000,Tomannsbolig,Eier (Selveier),2,4,70,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222410076&location=0.22042&page=14&sort=PUBLISHED_DESC,222410076,"11 days, 0:00:00",1,Agder,9920,2359920,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496000,Enebolig,Eier (Selveier),4,104,108,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222205505&location=0.22042&page=14&sort=PUBLISHED_DESC,222205505,"99 days, 0:00:00",1,Agder,102811,3598811,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750000,Enebolig,Eier (Selveier),4,200,269,2,2016,,https://www.finn.no/realestate/homes/ad.html?finnkode=222139382,222139382,"222 days, 0:00:00",0,Agder,170092,6920092,,482597,1373,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1
3680000,Tomannsbolig,Eier (Selveier),2,126,126,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221881279&location=0.22042&page=14&sort=PUBLISHED_DESC,221881279,"64 days, 0:00:00",1,Agder,10000,3690000,,,,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2790000,Tomannsbolig,Eier (Selveier),3,105,136,3,2016,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=208528367,208528367,"1 day, 0:00:00",0,Agder,13842,2803842,,,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10700000,Enebolig,Eier (Selveier),4,181,231,,1990,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=214436040,214436040,"17 days, 0:00:00",0,Agder,282970,10982970,11202,937145,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),2,78,82,1,2016,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=221674061,221674061,"12 days, 0:00:00",0,Agder,81242,2971242,17931,475652,5280,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
4940000,Enebolig,Eier (Selveier),4,152,162,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221560582&location=0.22042&page=14&sort=PUBLISHED_DESC,221560582,"63 days, 0:00:00",1,Agder,28750,4968750,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080000,Enebolig,Eier (Selveier),3,105,110,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221531313&location=0.22042&page=14&sort=PUBLISHED_DESC,221531313,"63 days, 0:00:00",1,Agder,26250,4106250,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000,Tomannsbolig,Eier (Selveier),3,92,1134,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221440497&location=0.22042&page=14&sort=PUBLISHED_DESC,221440497,"228 days, 0:00:00",1,Agder,6682,2401682,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385000,Leilighet,Eier (Selveier),2,60,60,2,2017,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=220888535,220888535,"11 days, 0:00:00",0,Agder,95990,3480990,9587,,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000,Tomannsbolig,Eier (Selveier),4,234,337,,1939,,https://www.finn.no/realestate/homes/ad.html?finnkode=220871894,220871894,"7 days, 0:00:00",0,Agder,103142,3603142,,,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790000,Leilighet,Eier (Selveier),2,96,113,,2007,,https://www.finn.no/realestate/homes/ad.html?finnkode=220784277,220784277,"2 days, 0:00:00",0,Agder,45920,1835920,19100,850208,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
5500000,Enebolig,Eier (Selveier),1,43,50,,1864,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=220589547,220589547,"20 days, 0:00:00",0,Agder,153170,5653170,10780,296626,7461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000,Garasje/Parkering,Eier (Selveier),0,44,44,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=220203504,220203504,"17 days, 0:00:00",0,Agder,8000,458000,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
850000,Enebolig,Eier (Selveier),2,175,696,,,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=220166856,220166856,"30 days, 0:00:00",0,Agder,22420,872420,,,3805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
3795000,Enebolig,Eier (Selveier),3,81,92,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215658891&location=0.22042&page=14&sort=PUBLISHED_DESC,215658891,"22 days, 0:00:00",1,Agder,23802,3818802,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350000,Enebolig,Eier (Selveier),2,67,78,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=217546366&location=0.22042&page=14&sort=PUBLISHED_DESC,217546366,"22 days, 0:00:00",1,Agder,21302,3371302,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590000,Leilighet,Eier (Selveier),2,88,1176,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219213849&location=0.22042&page=14&sort=PUBLISHED_DESC,219213849,"18 days, 0:00:00",1,Agder,,5590000,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),1,36,36,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218583193&location=0.22042&page=14&sort=PUBLISHED_DESC,218583193,"5 days, 0:00:00",1,Agder,8640,2898640,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3190000,Enebolig,Eier (Selveier),4,164,174,,1924,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=218375277,218375277,"5 days, 0:00:00",0,Agder,95220,3285220,12775,902052,1712,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
4150000,Leilighet,Eier (Selveier),2,84,91,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218368547&location=0.22042&page=14&sort=PUBLISHED_DESC,218368547,"16 days, 0:00:00",1,Agder,104920,4254920,5760,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850000,Enebolig,Eier (Selveier),3,,1438,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=218279077,218279077,"39 days, 0:00:00",0,Agder,17820,5867820,,,1569,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1
6750000,Enebolig,Eier (Selveier),4,298,301,2,1810,,https://www.finn.no/realestate/homes/ad.html?finnkode=215472179,215472179,"94 days, 0:00:00",0,Agder,150000,6900000,,765932,2835,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
2890000,Leilighet,Eier (Selveier),2,78,80,2,2013,,https://www.finn.no/realestate/homes/ad.html?finnkode=217780474,217780474,"13 days, 0:00:00",0,Agder,73420,2963420,,432236,7662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
4990000,Leilighet,Eier (Selveier),2,797,797,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=217652454,217652454,"17 days, 0:00:00",0,Agder,,,,,12000,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1100000,Enebolig,Eier (Selveier),5,127,190,,1945,,https://www.finn.no/realestate/homes/ad.html?finnkode=174983240,174983240,"16 days, 0:00:00",0,Agder,43142,1143142,,296254,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9150000,Leilighet,Eier (Selveier),2,124,124,4,2021,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=216687432,216687432,"12 days, 0:00:00",0,Agder,21742,9171742,6642,,1559,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1
3298000,Tomannsbolig,Eier (Selveier),6,125,140,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=216540640&location=0.22042&page=14&sort=PUBLISHED_DESC,216540640,"219 days, 0:00:00",1,Agder,11759,3309759,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850000,Enebolig,Eier (Selveier),3,,142,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=215988444,215988444,"3 days, 0:00:00",0,Agder,42820,5892820,,,1569,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3475000,Leilighet,Eier (Selveier),3,118,123,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215792149&location=0.22042&page=14&sort=PUBLISHED_DESC,215792149,"212 days, 0:00:00",1,Agder,12000,3487000,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3450000,Leilighet,Eier (Selveier),3,118,123,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215786239&location=0.22042&page=14&sort=PUBLISHED_DESC,215786239,"212 days, 0:00:00",1,Agder,12000,3462000,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3690000,Enebolig,Eier (Selveier),3,100,105,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214656929&location=0.22042&page=14&sort=PUBLISHED_DESC,214656929,"22 days, 0:00:00",1,Agder,20500,3710500,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8400000,Enebolig,Eier (Selveier),,175,178,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214161893&location=0.22042&page=14&sort=PUBLISHED_DESC,214161893,"16 days, 0:00:00",1,Agder,76170,8476170,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298000,Enebolig,Eier (Selveier),4,141,145,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=213912850&location=0.22042&page=14&sort=PUBLISHED_DESC,213912850,"99 days, 0:00:00",1,Agder,108812,4406812,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900000,Enebolig,Eier (Selveier),4,1,1,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=213199098&location=0.22042&page=14&sort=PUBLISHED_DESC,213199098,"15 days, 0:00:00",1,Agder,120000,4020000,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
,Andre,Eier (Selveier),,563,1289,,1807,,https://www.finn.no/realestate/homes/ad.html?finnkode=199084391,199084391,"13 days, 0:00:00",0,Agder,,,,,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6185000,Leilighet,Eier (Selveier),4,137,142,2,2017,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=158852914,158852914,0:00:00,0,Agder,29370,6214370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
