Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
9490000,Leilighet,Eier (Selveier),3,115,120,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232047403&location=0.22030&page=45&sort=PUBLISHED_DESC,232047403,"2 days, 0:00:00",1,Viken,16620,9506620,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
4590000,Leilighet,Eier (Selveier),3,81,86,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232034143&location=0.22030&page=45&sort=PUBLISHED_DESC,232034143,"2 days, 0:00:00",1,Viken,13564,4603564,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
5690000,Enebolig,Eier (Selveier),4,133,146,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232014692&location=0.22030&page=45&sort=PUBLISHED_DESC,232014692,"40 days, 0:00:00",1,Viken,143620,5833620,11000,,,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
8290000,Leilighet,Eier (Selveier),3,157,157,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231967723&location=0.22030&page=45&sort=PUBLISHED_DESC,231967723,"47 days, 0:00:00",1,Viken,57572,8347572,,,,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
8500000,Leilighet,Eier (Selveier),2,80,84,9.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231884970&location=0.22030&page=45&sort=PUBLISHED_DESC,231884970,"2 days, 0:00:00",1,Viken,48342,8548342,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
3890000,Leilighet,Eier (Selveier),2,,82,,2021,A - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=231921113,231921113,"131 days, 0:00:00",0,Viken,,,15000,,4492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5240000,Leilighet,Eier (Selveier),2,63,691,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231915307&location=0.22030&page=45&sort=PUBLISHED_DESC,231915307,"66 days, 0:00:00",1,Viken,26990,5266990,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740000,Leilighet,Eier (Selveier),2,63,691,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231915234&location=0.22030&page=45&sort=PUBLISHED_DESC,231915234,"66 days, 0:00:00",1,Viken,26990,5766990,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750000,Enebolig,Eier (Selveier),4,146,146,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=231881106,231881106,0:00:00,0,Viken,35642,5785642,,,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150000,Leilighet,Eier (Selveier),2,66,68,6.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231861638&location=0.22030&page=45&sort=PUBLISHED_DESC,231861638,"2 days, 0:00:00",1,Viken,40342,6190342,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
6300000,Rekkehus,Eier (Selveier),3,120,123,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231812834&location=0.22030&page=45&sort=PUBLISHED_DESC,231812834,"2 days, 0:00:00",1,Viken,24792,6324792,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
2995000,Leilighet,Andel,3,98,99,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231839139&location=0.22030&page=45&sort=PUBLISHED_DESC,231839139,"8 days, 0:00:00",1,Viken,13332,6003332,,,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
22000000,Enebolig,Eier (Selveier),5,460,520,,2001,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231520413,231520413,"2 days, 0:00:00",0,Viken,565670,22565670,31064,2498756,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450000,Tomannsbolig,Eier (Selveier),2,60,68,1,2015,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=231449519,231449519,"39 days, 0:00:00",0,Viken,62592,2512592,22371,538703,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450000,Leilighet,Andel,2,72,75,2,2004,C - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231422403,231422403,"19 days, 0:00:00",0,Viken,12926,2480281,,555800,4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),3,85,85,1,2021,A - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231415982,231415982,"136 days, 0:00:00",0,Viken,20942,4010942,,1000000,,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1
17500000,Leilighet,Eier (Selveier),4,156,156,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231347265&location=0.22030&page=45&sort=PUBLISHED_DESC,231347265,"14 days, 0:00:00",1,Viken,96827,17596827,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
8245000,Leilighet,Andel,3,150,152,6.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231325237&location=0.22030&page=45&sort=PUBLISHED_DESC,231325237,"8 days, 0:00:00",1,Viken,17182,16507182,,,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
5790000,Enebolig,Eier (Selveier),3,140,149,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231283729&location=0.22030&page=45&sort=PUBLISHED_DESC,231283729,"22 days, 0:00:00",1,Viken,27500,5817500,,,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
1437000,Leilighet,Andel,1,51,53,6.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231260081&location=0.22030&page=45&sort=PUBLISHED_DESC,231260081,"45 days, 0:00:00",1,Viken,24667,4814667,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1590000,Andre,Eier (Selveier),5,212,283,,1896,,https://www.finn.no/realestate/homes/ad.html?finnkode=227227738,227227738,"70 days, 0:00:00",0,Viken,42713,1695213,,,3738,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3690000,Leilighet,Eier (Selveier),1,45,49,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231234887&location=0.22030&page=45&sort=PUBLISHED_DESC,231234887,"14 days, 0:00:00",1,Viken,10252,3700252,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4290000,Leilighet,Eier (Selveier),2,54,61,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231233960&location=0.22030&page=45&sort=PUBLISHED_DESC,231233960,"14 days, 0:00:00",1,Viken,12412,4302412,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3090000,Leilighet,Eier (Selveier),0,32,36,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231231751&location=0.22030&page=45&sort=PUBLISHED_DESC,231231751,"14 days, 0:00:00",1,Viken,7912,3097912,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2600000,Leilighet,Eier (Selveier),2,61,64,1,2017,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231231147,231231147,"10 days, 0:00:00",0,Viken,74020,2674020,14440,680065,523,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
10350000,Rekkehus,Eier (Selveier),3,122,182,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231100791&location=0.22030&page=45&sort=PUBLISHED_DESC,231100791,"13 days, 0:00:00",1,Viken,42060,10392060,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
8500000,Leilighet,Eier (Selveier),3,94,98,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231044830&location=0.22030&page=45&sort=PUBLISHED_DESC,231044830,"7 days, 0:00:00",1,Viken,29077,8529077,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
5095000,Rekkehus,Eier (Selveier),3,107,117,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230672876&location=0.22030&page=45&sort=PUBLISHED_DESC,230672876,"23 days, 0:00:00",1,Viken,23842,5118842,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
4490000,Leilighet,Eier (Selveier),2,73,75,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230669779&location=0.22030&page=45&sort=PUBLISHED_DESC,230669779,"142 days, 0:00:00",1,Viken,113620,4603620,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490000,Leilighet,Eier (Selveier),1,50,54,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230652849&location=0.22030&page=45&sort=PUBLISHED_DESC,230652849,"21 days, 0:00:00",1,Viken,19420,3509420,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1
5500000,Leilighet,Eier (Selveier),2,78,82,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=230651547,230651547,"138 days, 0:00:00",0,Viken,,,,,3008,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1
2890000,Leilighet,Eier (Selveier),1,42,43,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230651340&location=0.22030&page=45&sort=PUBLISHED_DESC,230651340,"21 days, 0:00:00",1,Viken,19420,2909420,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1
5790000,Enebolig,Eier (Selveier),4,153,167,2,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=230642208,230642208,"145 days, 0:00:00",0,Viken,39120,5829120,,,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),2,66,66,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230643857&location=0.22030&page=45&sort=PUBLISHED_DESC,230643857,"131 days, 0:00:00",1,Viken,24470,4014470,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700000,Leilighet,Eier (Selveier),3,88,92,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230642946&location=0.22030&page=45&sort=PUBLISHED_DESC,230642946,"9 days, 0:00:00",1,Viken,11852,5711852,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
7000000,Leilighet,Eier (Selveier),2,77,77,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230637699&location=0.22030&page=45&sort=PUBLISHED_DESC,230637699,"131 days, 0:00:00",1,Viken,52720,7052720,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250000,Leilighet,Eier (Selveier),1,61,61,3,1972,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=246083768,246083768,"1 day, 0:00:00",0,Viken,82862,3344640,8596,798264,54748,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
6490000,Leilighet,Eier (Selveier),3,89,93,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230600289&location=0.22030&page=46&sort=PUBLISHED_DESC,230600289,"145 days, 0:00:00",1,Viken,36144,6526144,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4470000,Tomannsbolig,Eier (Selveier),5,162,286,3,1939,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=230550736,230550736,"1 day, 0:00:00",0,Viken,124420,4594420,12249,804566,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990000,Rekkehus,Eier (Selveier),3,142,149,,2019,,https://www.finn.no/realestate/homes/ad.html?finnkode=230525857,230525857,"11 days, 0:00:00",0,Viken,11342,5001342,14400,,1223,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8500000,Rekkehus,Eier (Selveier),3,107,112,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230451042&location=0.22030&page=46&sort=PUBLISHED_DESC,230451042,"104 days, 0:00:00",1,Viken,28130,8528130,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
5550000,Leilighet,Eier (Selveier),2,70,71,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230450589&location=0.22030&page=46&sort=PUBLISHED_DESC,230450589,"104 days, 0:00:00",1,Viken,21906,5571906,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
3400000,Leilighet,Eier (Selveier),1,54,54,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230423404&location=0.22030&page=46&sort=PUBLISHED_DESC,230423404,"142 days, 0:00:00",1,Viken,26920,3426920,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850000,Leilighet,Eier (Selveier),3,98,101,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230393562&location=0.22030&page=46&sort=PUBLISHED_DESC,230393562,"2 days, 0:00:00",1,Viken,56878,8906878,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
18900000,Enebolig,Eier (Selveier),4,177,207,,1963,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=229926769,229926769,"82 days, 0:00:00",0,Viken,475244,19375244,14793,1856260,1822,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
6690000,Leilighet,Eier (Selveier),3,99,99,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230236148&location=0.22030&page=46&sort=PUBLISHED_DESC,230236148,"7 days, 0:00:00",1,Viken,33728,6723728,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4190000,Leilighet,Eier (Selveier),2,69,69,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228985172&location=0.22030&page=46&sort=PUBLISHED_DESC,228985172,"23 days, 0:00:00",1,Viken,19375,4209375,,,,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
3290000,Leilighet,Eier (Selveier),2,73,76,2,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=229073662,229073662,"2 days, 0:00:00",0,Viken,83592,3373592,,732426,908,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
3400000,Leilighet,Eier (Selveier),1,48,48,1,2022,,https://www.finn.no/realestate/homes/ad.html?finnkode=229867316,229867316,"18 days, 0:00:00",0,Viken,30625,3430625,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6190000,Leilighet,Eier (Selveier),2,87,90,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229809642&location=0.22030&page=46&sort=PUBLISHED_DESC,229809642,"21 days, 0:00:00",1,Viken,15670,6205670,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
4520000,Leilighet,Eier (Selveier),1,52,57,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229687653&location=0.22030&page=46&sort=PUBLISHED_DESC,229687653,"89 days, 0:00:00",1,Viken,21786,4541786,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
5490000,Leilighet,Eier (Selveier),3,113,117,5,2020,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=194955920,194955920,0:00:00,0,Viken,34902,5524902,,,7656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900000,Enebolig,Eier (Selveier),3,136,150,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220158225&location=0.22030&page=46&sort=PUBLISHED_DESC,220158225,"9 days, 0:00:00",1,Viken,22592,5922592,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605057,Leilighet,Andel,1,55,58,1,2001,,https://www.finn.no/realestate/homes/ad.html?finnkode=229687217,229687217,"41 days, 0:00:00",0,Viken,9168,921453,,447659,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990000,Leilighet,Eier (Selveier),3,96,98,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229580412&location=0.22030&page=46&sort=PUBLISHED_DESC,229580412,"6 days, 0:00:00",1,Viken,27242,7017242,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2595000,Leilighet,Andel,2,67,68,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229564461&location=0.22030&page=46&sort=PUBLISHED_DESC,229564461,"8 days, 0:00:00",1,Viken,11082,5201082,,,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
15000000,Enebolig,Eier (Selveier),5,345,373,,2011,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=229460096,229460096,0:00:00,0,Viken,,,,1307400,5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6900000,Enebolig,Eier (Selveier),1,51,71,2,1939,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=220243268,220243268,"23 days, 0:00:00",0,Viken,173842,7073842,6679,,1856,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
1690000,Leilighet,Andel,1,35,35,3,2016,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=229229730,229229730,0:00:00,0,Viken,,,,589494,,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
1790000,Leilighet,Andel,,36,36,2,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=229103576,229103576,0:00:00,0,Viken,15504,1882069,,538881,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Eier (Selveier),3,96,119,2,2016,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=229020876,229020876,"21 days, 0:00:00",0,Viken,76150,3066150,9856,843426,3101,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
3450000,Leilighet,Eier (Selveier),2,61,67,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=213649795&location=0.22030&page=46&sort=PUBLISHED_DESC,213649795,"20 days, 0:00:00",1,Viken,36313,3486313,,,,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10490000,Tomannsbolig,Eier (Selveier),7,194,2428,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229069250&location=0.22030&page=46&sort=PUBLISHED_DESC,229069250,"20 days, 0:00:00",1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10400000,Gårdsbruk/Småbruk,Eier (Selveier),6,266,294,,,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=209190387,209190387,"2 days, 0:00:00",0,Viken,261342,10661342,15819,1781836,151000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150000,Leilighet,Eier (Selveier),3,93,96,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228777375&location=0.22030&page=46&sort=PUBLISHED_DESC,228777375,"8 days, 0:00:00",1,Viken,13826,6163826,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
3800000,Enebolig,Eier (Selveier),2,67,68,,2019,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=228872626,228872626,0:00:00,0,Viken,110670,3910670,15224,412221,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400000,Leilighet,Eier (Selveier),1,48,48,1,2022,,https://www.finn.no/realestate/homes/ad.html?finnkode=228863342,228863342,"18 days, 0:00:00",0,Viken,30625,3430625,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13700000,Leilighet,Eier (Selveier),2,111,1156,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228839662&location=0.22030&page=46&sort=PUBLISHED_DESC,228839662,"25 days, 0:00:00",1,Viken,,,,,,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
2650000,Leilighet,Eier (Selveier),2,74,75,3,1872,,https://www.finn.no/realestate/homes/ad.html?finnkode=216901245,216901245,"13 days, 0:00:00",0,Viken,66250,2876605,5273,372388,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,Tomannsbolig,Eier (Selveier),5,274,316,1,2013,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=228609704,228609704,"22 days, 0:00:00",0,Viken,150642,5550642,13295,1505185,1129,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
8990000,Tomannsbolig,Eier (Selveier),4,164,2117,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228609512&location=0.22030&page=46&sort=PUBLISHED_DESC,228609512,"20 days, 0:00:00",1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500000,Leilighet,Eier (Selveier),3,135,1359,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228254038&location=0.22030&page=46&sort=PUBLISHED_DESC,228254038,"25 days, 0:00:00",1,Viken,,,,,,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
15000000,Enebolig,Eier (Selveier),4,286,298,,1908,,https://www.finn.no/realestate/homes/ad.html?finnkode=228224184,228224184,"4 days, 0:00:00",0,Viken,390992,15390992,23299,1080434,333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
11000000,Enebolig,Eier (Selveier),5,452,515,,1969,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=227970568,227970568,"166 days, 0:00:00",0,Viken,276342,11276342,,2053000,1224,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
2650000,Leilighet,Eier (Selveier),2,57,61,1,2015,,https://www.finn.no/realestate/homes/ad.html?finnkode=228122183,228122183,"12 days, 0:00:00",0,Viken,77792,2727792,16508,579892,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200000,Tomannsbolig,Eier (Selveier),4,148,159,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228090702&location=0.22030&page=46&sort=PUBLISHED_DESC,228090702,"60 days, 0:00:00",1,Viken,20120,4220120,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7190000,Tomannsbolig,Eier (Selveier),3,143,1432,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228027027&location=0.22030&page=46&sort=PUBLISHED_DESC,228027027,"10 days, 0:00:00",1,Viken,63870,7253870,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245000,Leilighet,Andel,3,99,100,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228011629&location=0.22030&page=46&sort=PUBLISHED_DESC,228011629,"8 days, 0:00:00",1,Viken,13402,6503402,,,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1395000,Leilighet,Andel,0,32,32,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227975402&location=0.22030&page=46&sort=PUBLISHED_DESC,227975402,"119 days, 0:00:00",1,Viken,17162,2807162,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),1,49,49,4,,,https://www.finn.no/realestate/homes/ad.html?finnkode=227889777,227889777,"11 days, 0:00:00",0,Viken,56012,4046012,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
4495000,Leilighet,Eier (Selveier),2,73,73,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227862312&location=0.22030&page=46&sort=PUBLISHED_DESC,227862312,"7 days, 0:00:00",1,Viken,29902,4524902,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2795000,Leilighet,Andel,3,81,82,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227753402&location=0.22030&page=46&sort=PUBLISHED_DESC,227753402,"8 days, 0:00:00",1,Viken,12102,5602102,,,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2250000,Leilighet,Eier (Selveier),2,57,63,1,2020,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=227731293,227731293,"11 days, 0:00:00",0,Viken,64292,2314292,9061,,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690000,Enebolig,Eier (Selveier),3,140,149,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227499802&location=0.22030&page=46&sort=PUBLISHED_DESC,227499802,"22 days, 0:00:00",1,Viken,49750,6739750,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
1850000,Leilighet,Eier (Selveier),2,68,71,,2010,,https://www.finn.no/realestate/homes/ad.html?finnkode=227387650,227387650,"27 days, 0:00:00",0,Viken,47592,1897592,,491192,4252,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
